Month,Revenue,Expenses,one_time_adjustment,Current_Mature_LTD,interest
Jan-20,223398.74,235065.16,0.0,0,0.0
Feb-20,212685.91,206277.74,0.0,0,0.0
Mar-20,227395.78,230127.6,0.0,0,0.0
Apr-20,188881.15,227442.67,0.0,0,0.0
May-20,190723.83,221293.36,0.0,0,0.0
Jun-20,276972.43,229778.83,0.0,0,0.0
Jul-20,249635.63,246749.04,0.0,0,0.0
Aug-20,348857.68,283940.15,0.0,0,0.0
Sep-20,242002.17,277563.2,0.0,0,0.0
Oct-20,245954.57,220524.44,0.0,0,0.0
Nov-20,365219.6,284986.58,0.0,0,0.0
Dec-20,259167.28,192520.01,0.0,0,0.0
Jan-21,262587.49,245713.77,0.0,0,0.0
Feb-21,267170.83,225702.25,0.0,0,0.0
Mar-21,286299.92,284130.25,0.0,0,0.0
Apr-21,321355.78,260634.24,0.0,0,0.0
May-21,240143.9,242197.53,0.0,0,0.0
Jun-21,266388.54,215716.44,0.0,0,0.0
Jul-21,350746.47,286608.05,0.0,0,0.0
Aug-21,314897.84,263425.45,0.0,0,0.0
Sep-21,259556.53,306083.23,0.0,0,0.0
Oct-21,326920.99,298696.07,0.0,0,0.0
Nov-21,465375.93,367203.74,0.0,0,0.0
Dec-21,306427.32,-35584.95,0.0,0,0.0
Jan-22,306076.16,305092.6,0.0,0,0.0
Feb-22,337649.9,312013.7,0.0,0,0.0
Mar-22,373790.36,368405.52,0.0,0,0.0
Apr-22,377713.85,356950.96,0.0,0,0.0
May-22,326412.87,357269.79,0.0,0,0.0
Jun-22,345697.38,317304.21,0.0,0,0.0
Jul-22,204012.33,256412.67,0.0,0,0.0
Aug-22,352414.46,341281.56,0.0,0,0.0
Sep-22,233324.13,257188.49,0.0,0,0.0
Oct-22,216772.69,270417.03,0.0,0,0.0
Nov-22,257679.95,310332.88,0.0,0,0.0
Dec-22,311276.72,367824.02,480141.98,0,0.0
Jan-23,347749.6,309875.3,0.0,0,0.0
Feb-23,264502.05,335314.2,0.0,0,0.0
Mar-23,364567.84,408324.29,0.0,0,0.0
Apr-23,243628.47,326564.5,0.0,0,0.0
May-23,315881.24,392620.7,0.0,0,0.0
Jun-23,287386.27,312097.02,0.0,0,0.0
Jul-23,299965.33,305052.24,0.0,0,0.0
Aug-23,260622.22,333622.09,0.0,0,0.0
Sep-23,241866.41,413017.85,0.0,0,0.0
Oct-23,316391.32,399017.86,0.0,0,0.0
Nov-23,419984.75,405130.7,0.0,0,0.0
Dec-23,315015.43,405648.92,906587.7,0,0.0
Jan-24,284034.12,213940.48,0.0,0,0.0
Feb-24,257284.95,324373.54,0.0,0,0.0
Mar-24,267751.8,452533.5,0.0,0,0.0
Apr-24,413727.17,363743.36,0.0,0,0.0
May-24,401490.67,394886.59,0.0,0,0.0
Jun-24,450818.59,399661.28,0.0,0,0.0
Jul-24,323692.28,419961.5,0.0,0,0.0
Aug-24,339528.5,469164.82,0.0,0,0.0
Sep-24,426932.12,338226.13,0.0,0,0.0
Oct-24,381346.94,361618.81,0.0,0,0.0
Nov-24,392908.78,316678.53,0.0,0,0.0
Dec-24,477556.42,454123.07,0.0,0,0.0
Jan-25,380006.71,280276.36,0.0,2095,19459.47
Feb-25,381788.37,407472.52,0.0,2254,17278.27
Mar-25,361949.85,408554.68,0.0,2213,63039.28
Apr-25,466914.95,324302.14,0.0,2179,15004.74
May-25,372757.91,358322.21,0.0,2281,15939.46
Jun-25,301314.65,313437.69,0.0,2051,19084.49
Jul-25,368134.71,312295.51,0.0,2342,20345.08
Aug-25,438074.76,399239.03,0.0,2194,25158.79
Sep-25,401155.45,362703.88,0.0,2258,22930.5
Oct-25,378129.5,427613.04,0.0,2232,27201.93
Nov-25,320909.0,331862.11,0.0,2179,22270.84
Dec-25,230834.45,288467.39,0.0,2321,21285.6
